student_id,name,age,attendance_rate,avg_assignment_score,avg_quiz_score,forum_posts,time_on_platform,n_late_submissions,final_grade,at_risk
STU0001,Allison Hill,24,0.69,52.77,44.66,6,0.0,0,52.71,1
STU0002,Noah Rhodes,26,0.97,80.43,68.48,15,11.37,1,78.99,0
STU0003,Angie Henderson,20,0.6,49.68,61.8,6,2.86,0,56.58,1
STU0004,Daniel Wagner,26,0.82,68.25,66.85,5,5.56,0,70.4,0
STU0005,Cristian Santos,22,0.85,66.1,67.3,9,6.05,1,70.28,0
STU0006,Connie Lawrence,25,0.77,60.17,56.25,10,10.06,4,61.93,0
STU0007,Abigail Shaffer,29,0.79,63.75,68.42,13,8.48,3,68.68,0
STU0008,Gina Moore,21,0.51,44.67,52.11,10,4.22,4,48.87,1
STU0009,Gabrielle Davis,22,0.69,52.07,67.89,8,11.03,0,61.74,1
STU0010,Ryan Munoz,27,0.54,51.23,36.31,2,2.51,1,45.83,1
STU0011,Monica Herrera,19,0.59,53.91,41.87,8,8.53,0,50.04,1
STU0012,Jamie Arnold,18,0.81,69.84,71.24,10,0.85,0,72.61,0
STU0013,Lisa Hensley,25,0.75,60.95,64.41,7,6.23,0,65.11,0
STU0014,Michele Williams,22,0.69,58.59,60.58,4,6.69,0,61.37,1
STU0015,Dylan Miller,22,0.96,81.39,61.79,6,12.47,0,76.52,0
STU0016,Brian Ramirez,29,0.84,74.43,55.76,15,6.57,0,68.92,0
STU0017,Holly Wood,27,0.51,46.25,49.5,5,10.25,2,48.52,1
STU0018,Derek Zuniga,22,0.96,74.72,70.4,4,9.22,0,77.31,0
STU0019,Lisa Jackson,24,0.77,63.7,68.78,5,3.8,1,68.34,0
STU0020,Carla Gray,23,0.55,38.47,52.14,5,4.42,2,47.32,1
STU0021,Margaret Hawkins DDS,22,0.75,66.49,63.78,9,3.55,0,67.09,0
STU0022,Patty Perez,25,0.99,82.77,82.47,10,8.72,0,86.0,0
STU0023,Ethan Adams,21,0.86,68.14,68.36,11,10.02,0,71.74,0
STU0024,Tommy Walter,26,0.8,72.82,62.39,7,3.61,0,70.12,0
STU0025,Matthew Foster,23,0.87,68.73,61.36,8,11.95,0,69.4,0
STU0026,Judy Baker,25,0.61,49.1,36.56,9,9.25,2,46.39,1
STU0027,Justin Baker,24,0.64,56.85,51.55,4,8.56,2,56.07,1
STU0028,Stephanie Ross,19,0.94,85.59,78.62,11,4.58,0,84.45,0
STU0029,Zachary Hicks,18,0.51,49.88,35.32,4,4.67,3,44.27,1
STU0030,Anthony Rodriguez,29,0.98,74.45,71.11,3,7.59,0,77.76,0
STU0031,Rebecca Henderson,21,0.55,51.36,40.37,7,0.54,2,47.61,1
STU0032,James Ferrell,22,0.52,41.19,45.88,11,4.29,1,45.2,1
STU0033,Tricia Valencia,27,0.73,63.3,57.71,4,7.66,1,63.08,0
STU0034,Nathan Maldonado,22,0.53,48.18,42.67,4,7.48,0,46.92,1
STU0035,Debra Davidson,24,0.77,75.52,47.81,6,7.91,0,64.66,0
STU0036,Jeffrey Chavez,27,0.91,81.77,82.34,6,7.83,0,83.82,0
STU0037,Sherri Baker,28,0.53,47.29,45.88,8,3.17,2,47.85,1
STU0038,Cassandra Gaines,23,0.61,55.16,55.31,4,6.33,0,56.32,1
STU0039,Elizabeth Fowler,18,0.58,55.86,49.26,2,1.91,1,53.66,1
STU0040,Brittany Farmer,26,0.66,54.33,54.46,10,6.38,0,56.78,1
STU0041,Paula Moreno,20,0.72,70.0,42.67,11,4.33,1,59.45,1
STU0042,Fred Smith,22,0.86,78.5,67.04,9,10.42,0,75.47,0
STU0043,Sherry Decker,22,0.79,61.87,48.01,9,9.97,1,59.83,1
STU0044,Anthony Humphrey,25,0.56,47.76,40.9,10,10.23,5,46.68,1
STU0045,Angelica Tucker,28,0.79,65.15,61.43,10,3.61,1,66.4,0
STU0046,Philip Cannon,21,0.81,60.89,78.74,6,7.65,2,72.05,0
STU0047,John Pierce,25,0.79,69.73,58.1,5,6.53,0,66.94,0
STU0048,Shane Henderson,26,0.92,79.47,71.67,6,8.72,0,78.85,0
STU0049,Joshua Blair,29,0.99,80.0,66.09,14,8.05,0,78.31,0
STU0050,Eric Carney,26,0.98,83.77,82.51,8,6.66,0,86.13,0
STU0051,Jessica Holmes,23,0.97,79.02,79.68,11,10.72,0,82.85,0
STU0052,Danny Morgan,26,0.66,52.44,47.76,7,0.58,0,53.25,1
STU0053,Crystal Robinson,28,0.56,47.84,28.57,4,0.0,2,41.78,1
STU0054,Mark Perez,18,0.84,69.59,62.41,8,10.34,1,69.61,0
STU0055,Shannon Jones,29,0.95,85.82,75.29,9,4.69,1,83.46,0
STU0056,Michael Lewis,18,0.61,49.79,46.44,7,5.52,1,50.77,1
STU0057,Timothy Duncan,18,0.91,82.18,76.82,12,7.33,0,81.76,0
STU0058,Richard Aguirre,23,0.94,82.8,90.33,10,9.92,0,88.07,0
STU0059,Brent Jordan,21,0.85,79.07,78.87,7,10.72,0,80.13,0
STU0060,John Daniel,24,0.87,73.12,80.23,11,9.15,2,78.7,0
STU0061,Victoria Garcia,25,0.5,35.01,31.07,3,6.38,1,36.5,1
STU0062,Gerald Hensley,27,0.94,81.65,73.92,12,13.27,0,81.05,0
STU0063,Connor West,25,0.71,60.42,62.58,4,0.96,0,63.32,0
STU0064,Donald Wright,24,0.7,50.73,43.76,7,8.75,0,51.7,1
STU0065,Jessica Callahan,19,0.95,81.64,90.87,11,8.55,0,87.94,0
STU0066,Amber Kidd,20,0.94,78.24,80.34,5,5.49,0,82.23,0
STU0067,Tracy House,25,0.76,66.94,70.8,5,5.69,0,70.22,0
STU0068,Carol Tucker,19,0.98,90.9,70.01,12,5.21,0,84.03,0
STU0069,James Brown,23,0.83,70.73,58.13,11,8.54,0,68.13,0
STU0070,William Baker,24,0.63,42.08,65.6,4,4.48,1,55.62,1
STU0071,Jordan Henderson,20,0.84,72.67,73.21,12,9.96,1,75.11,0
STU0072,Whitney Peters,21,0.94,73.64,76.9,15,8.78,0,78.95,0
STU0073,Brittney Phillips,23,0.76,59.95,68.22,6,6.53,1,66.52,0
STU0074,Lauren Daniels,29,0.7,52.7,58.6,7,0.16,0,58.47,1
STU0075,Amy Silva,25,0.92,76.99,79.53,8,8.14,0,80.91,0
STU0076,Sarah Moore,24,0.94,79.93,76.42,12,8.37,0,81.31,0
STU0077,Angela Lopez,23,0.74,64.35,66.4,7,8.17,0,67.07,0
STU0078,Megan Young,20,0.77,71.44,51.04,5,4.1,0,64.48,0
STU0079,Steve Sanchez,27,0.82,71.14,76.4,6,1.28,1,75.49,0
STU0080,Lisa Barnes,21,0.8,61.6,71.56,5,9.08,1,69.2,0
STU0081,Kelly Donovan,25,0.55,41.46,46.89,7,5.32,1,46.4,1
STU0082,Mike Allen,29,0.87,75.07,71.98,8,6.12,1,76.19,0
STU0083,Michael Evans,29,0.51,42.47,41.01,2,1.58,1,43.56,1
STU0084,Paul Jones,26,0.84,75.55,76.44,11,6.87,0,77.51,0
STU0085,Zachary Ferrell,20,0.57,47.02,38.84,9,5.65,0,45.69,1
STU0086,Daniel Baker,24,0.61,56.56,47.61,7,8.02,1,53.81,1
STU0087,Shirley Suarez,28,0.71,51.96,63.93,6,0.98,1,60.64,0
STU0088,Christopher Bass,27,0.98,78.3,86.89,8,9.44,1,85.64,0
STU0089,Lisa Archer,21,0.7,61.15,48.9,1,2.38,1,58.12,1
STU0090,Aimee Montoya,26,0.83,69.88,80.77,8,4.23,0,76.89,0
STU0091,Matthew Mcmillan,27,0.78,65.54,67.15,5,0.35,2,68.67,0
STU0092,Brian Rodriguez,22,0.78,70.71,71.05,8,6.24,0,72.29,0
STU0093,Denise Jacobs,27,0.68,54.0,65.59,6,1.43,0,61.37,1
STU0094,Christina Walters,20,0.99,75.23,69.34,8,8.41,0,77.53,0
STU0095,John Whitehead,28,0.78,74.27,70.34,11,3.57,1,73.48,0
STU0096,Anna Henderson,29,0.79,72.73,71.87,9,6.98,2,73.73,0
STU0097,Aaron Wise,26,0.89,77.47,71.85,4,0.0,0,77.6,0
STU0098,Deborah Figueroa,20,0.58,42.91,39.59,8,7.65,2,44.59,1
STU0099,Jessica Smith,28,0.9,63.07,83.69,8,1.66,0,76.65,0
STU0100,Stephen Mckee,27,0.53,44.4,34.81,3,4.49,1,42.26,1
